id_ingreso,estado_ingreso,cantidad por tipo de ingreso
1,Abandonado,93
2,Abuso/Negligencia,11
3,Alergias,11
4,Alojamiento inadecuado,101
5,Asistencia de policía,134
6,Encontrado en basura,108
7,Enfermo/Lesionado,21
8,Extraviado,1440
9,Fallecimiento de propietario,50
10,Incompatibilidad con estilo de vida,370
11,Incompatibilidad con mascotas,20
12,Monitoreo de rabia,33
13,Mordedura,36
14,Mudanza,148
15,Nacido en refugio,16
16,No puede pagar gastos,78
17,Pedido de ehutanasia,5
18,Problemas con los propietarios,54
19,Problemas de conducta,1
20,Separación de pareja/Matrimonio,10
21,Trampa/Castración/Liberación,6
22,Traslado a refugio,117
